x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	6	28	16	-2710311917836723200
0	6	28	18	3613749223782297600
0	6	29	16	-112929663243196800
0	6	29	18	451718652972787200
0	6	30	18	34747588690214400
0	6	31	18	1240985310364800
0	7	3	5	-76998696747726274560
0	7	5	5	1372649843945043394560
0	7	5	7	1830199791926724526080
0	7	6	5	111796184701025648640
0	7	6	7	1383015053122621931520
0	7	7	5	1476672121762885140480
0	7	7	7	-611547341477133680640
0	7	7	9	-414608367103141478400
0	7	8	5	-168804835177707601920
0	7	8	7	-283562508215184261120
0	7	8	9	71075720074824253440
0	7	9	5	1759216618362414366720
0	7	9	7	1917933883894085713920
0	7	9	9	3111043497441786593280
0	7	9	11	920693818376658616320
0	7	10	5	-586097051085757808640
