x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	15	8	7277243169987624960
0	4	15	9	-8488406254878720000
0	4	15	10	-41473464137573990400
0	4	15	11	63430754632099430400
0	4	15	12	-30276770081286389760
0	4	15	13	2700324609196032000
0	4	15	15	-53245837364428800
0	4	16	4	-3280381956587520
0	4	16	5	12777886454906880
0	4	16	6	352185967706112000
0	4	16	7	-1242012792442060800
0	4	16	8	-7367050591752683520
0	4	16	9	14412107360942161920
0	4	16	10	34198293960940584960
0	4	16	11	-80852926359247257600
0	4	16	12	50663567497730457600
0	4	16	13	-5940714140231270400
0	4	16	15	230731961912524800
0	4	17	4	761583579955200
0	4	17	5	-4875992432640000
0	4	17	6	-190236148189102080
0	4	17	7	895037170935398400
0	4	17	8	4852442782331043840
0	4	17	9	-14245777507079946240
0	4	17	10	-19435497794159247360
0	4	17	11	79950739590264913920
0	4	17	12	-65528991695713075200
0	4	17	13	9901190233718784000
0	4	17	15	-692195885737574400
0	4	18	5	785731352002560
0	4	18	6	56004255940608000
0	4	18	7	-391964778351820800
0	4	18	8	-2157651727975710720
0	4	18	9	9448870885415976960
0	4	18	10	6373328906543431680
0	4	18	11	-61330310833624842240
0	4	18	12	66075158573796556800
0	4	18	13	-12730101729067008000
0	4	18	15	1522830948622663680
0	4	19	6	-7088299856363520
0	4	19	7	99015152998809600
0	4	19	8	634335966391173120
0	4	19	9	-4281087920481239040
0	4	19	10	4402324596326400
0	4	19	11	36202956550349783040
0	4	19	12	-51958185282817228800
0	4	19	13	12730101729067008000
0	4	19	15	-2538051581037772800
0	4	20	7	-11247289211289600
0	4	20	8	-113680280715264000
0	4	20	9	1277721774737326080
